,mean,std
109,0.0032214829494376504,0.0034853645750592814
110,0.00342919910763081,0.0035341913402832767
111,0.0033122391279230127,0.0034510888506934516
112,0.0035351968003027832,0.0033801328373038253
113,0.0032339392117927378,0.0033755827963703913
114,0.0027799960998619528,0.0032482723832687097
115,0.0026878284372311876,0.003306771721763802
116,0.0025497049242509165,0.003328579583158176
117,0.002199962571097747,0.00329873683043345
118,0.001788127140310583,0.0026548260084310864
119,0.0012229647368526566,0.0015949117348939407
120,0.0012229647368526566,0.0015949117348939407
121,0.0008613685460433292,0.0012937999451496263
122,0.0012889081046502707,0.0017622729876783226
123,0.0013714307504109065,0.0018690121478839295
124,0.001737360820827906,0.0026122784640866246
125,0.0020013095441760416,0.0032833994312639115
126,0.0021681379458312745,0.0037333970681762457
127,0.0021681379458312745,0.0037333970681762457
128,0.0021681379458312745,0.0037333970681762457
129,0.0021681379458312745,0.0037333970681762457
130,0.0024827737402489066,0.005232467229053968
131,0.0024862509099631788,0.005230875434601826
132,0.002986734938978391,0.0051583712839097596
133,0.0038604928703165203,0.005838737518247829
134,0.004620283642225192,0.007289676453471686
135,0.005899043348316049,0.008929980810072695
136,0.0072176387427091895,0.011084247248519072
137,0.008537375088935935,0.012547595338101337
138,0.0093794192530454,0.01429741511499864
139,0.010232532516894583,0.016085880702556107
140,0.011795167483042799,0.018177206347643554
141,0.012751231507555591,0.01931981411452216
142,0.012260006044673753,0.01952544318563938
143,0.014159858061940426,0.021105397072833907
144,0.015227086536401382,0.02188504259138582
145,0.015407708329669954,0.021394924503868464
146,0.016358944366911477,0.021705864138473942
147,0.01712324149561139,0.023188601814043704
148,0.017644419185436293,0.024262043788420014
149,0.01811163767376469,0.025130282493102295
150,0.017589285721153897,0.0241007658988555
151,0.01966583546745067,0.02638037024594333
152,0.019170006237191065,0.026288909703415516
153,0.019195527372030414,0.02532402520238817
154,0.018477464788139768,0.024495763224976236
155,0.017588091230102233,0.02272650704438886
156,0.016837701652866167,0.021281860159622797
157,0.0158420120250084,0.020750587090701992
158,0.015195942489770756,0.019553098824111045
159,0.014697990040626645,0.018577398342293435
160,0.01351640219258298,0.016723335179986244
161,0.0130869842263826,0.01658963145915655
162,0.014400562453080403,0.016558649638954974
163,0.013038999906132743,0.01618783659298363
164,0.011567039458993459,0.014290815213759554
165,0.011071608492543938,0.014075226814834068
166,0.009941056771707703,0.013747687135777047
167,0.009176759643007786,0.01259149066070197
168,0.009219487143635272,0.012696291994366393
169,0.009204312305573354,0.013507290150978502
170,0.00979616475345867,0.015070884516084364
171,0.007716137837447625,0.012375961686559009
172,0.008068802577216538,0.013987460463190824
173,0.007723507727290403,0.01578436440228716
174,0.008141875239637133,0.01562498001149896
175,0.008660809684620059,0.017096117357974637
176,0.0083334196620181,0.016803791910214128
177,0.009254313671632123,0.01623746355280974
178,0.00904458435015881,0.01593154134691366
179,0.009373838424567536,0.014863952873964857
180,0.009144974306149311,0.013861995660088493
181,0.008937173851237677,0.012622605123233523
182,0.007865282517778198,0.013128746660161594
183,0.008335469785477705,0.014274140311049609
184,0.008335469785477705,0.014274140311049609
185,0.008335469785477705,0.014274140311049609
186,0.008335469785477705,0.014274140311049607
187,0.008335469785477705,0.014274140311049609
188,0.009275089604069,0.01278919309233429
189,0.009058262583042934,0.011663387242416176
190,0.008466410135157618,0.010490724331530425
191,0.008466410135157618,0.010490724331530425
192,0.007890894719874166,0.009519900821322572
193,0.007326989529421779,0.008811751884055743
194,0.008421217320216865,0.011275017128778736
195,0.008230615058078096,0.01119279658480285
196,0.008167018089497043,0.010508937534816612
197,0.006911747222993108,0.007827582751221411
198,0.006911747222993108,0.007827582751221411
199,0.006227332333879308,0.0072177529856856685
200,0.006075229032248784,0.007155466909948906
201,0.0064282646896936125,0.00792173275028555
202,0.006186577796455289,0.007910839124967423
203,0.005092865133864583,0.007934467300194948
204,0.005092865133864583,0.007934467300194948
205,0.005092865133864583,0.007934467300194948
206,0.005092865133864583,0.007934467300194948
207,0.005092865133864583,0.007934467300194948
208,0.0035893401248208987,0.0073077910171096844
209,0.003849256510866711,0.007229367689263163
210,0.003905706732957539,0.007389878901328125
211,0.003905706732957539,0.007389878901328125
212,0.0039000557341228813,0.007391093565235313
213,0.004308875908545432,0.007276237116410739
214,0.002739098920361974,0.0032150177729215533
215,0.0020199686768392886,0.0029919489375746576
216,0.001828655884724032,0.0030537334184233766
217,0.001828655884724032,0.0030537334184233766
218,0.001828655884724032,0.0030537334184233766
219,0.0022021201651783013,0.004015092258767859
220,0.002202040467122501,0.004015135961077733
221,0.0013338676922538695,0.0020467181001540364
222,0.0013338676922538695,0.0020467181001540364
223,0.0013340832499146161,0.002046577716307182
224,0.0013342475787268078,0.002046470653415069
225,0.0013342475787268078,0.002046470653415069
226,0.0013342475787268078,0.002046470653415069
227,0.0017774183422557444,0.002184481354247622
228,0.0017774183422557444,0.002184481354247622
229,0.001284899974770257,0.0019574554558465817
230,0.001228449752679429,0.0018761668115325654
231,0.0018274057591455902,0.003253380835802808
232,0.0022982613223678865,0.004546604301395825
233,0.003300497860543355,0.005770597955449881
234,0.0034738086063429846,0.005806945346995121
235,0.0034738086063429846,0.005806945346995121
236,0.0034738086063429846,0.005806945346995121
237,0.003607546917179477,0.005866423140472329
238,0.004050594898805649,0.0062461918428809125
239,0.0036771306183513803,0.005907918185522106
240,0.0036771306183513803,0.005907918185522106
241,0.0036771306183513803,0.005907918185522106
242,0.0036771306183513803,0.005907918185522106
243,0.0037339278374149487,0.0058749680836031075
244,0.0037337635086027573,0.005875056552351365
245,0.004045885579081394,0.005722640409624809
246,0.004274116039216735,0.006186779414191958
247,0.004117617436516614,0.005580125984323164
248,0.004201157166189819,0.005523825366875284
249,0.004198913423616072,0.005525265818101466
250,0.004796662254222735,0.005440089248024753
251,0.004331685922614535,0.00461211874508297
252,0.004000305928167464,0.004458649920325039
253,0.002589249215569446,0.00304417224692362
254,0.002646474288088342,0.0027287088394573867
255,0.002646474288088342,0.0027287088394573867
256,0.00265095900148038,0.002735183867230388
257,0.002517220690643888,0.002588745711196124
258,0.0033072946701087095,0.003799027251192988
259,0.003307294670108709,0.003799027251192988
260,0.0035731981376022513,0.0036773158789985324
261,0.0035731981376022513,0.0036773158789985324
262,0.0035731981376022513,0.0036773158789985324
263,0.003516185360877936,0.0037275102877589055
264,0.005443474044200849,0.006077766276281369
265,0.005689618112270076,0.007118785174809763
266,0.006224551656807213,0.007474260359586736
267,0.0059378794959783964,0.00749222682683126
268,0.006401496408695953,0.007276782016306498
269,0.007027194144762288,0.007431409711543974
270,0.006949517831333983,0.00785897014077869
271,0.007450540454106931,0.00849002683303024
272,0.008443778219951334,0.01067604406180137
273,0.008443835999474604,0.010676058403214657
274,0.00821944132058568,0.010832123797839502
275,0.00821944132058568,0.010832123797839502
276,0.008214956607193642,0.01083091949161782
277,0.008214956607193642,0.01083091949161782
278,0.006981834646102647,0.01050853674857028
279,0.006981834646102647,0.01050853674857028
280,0.006774619049925751,0.009859886826968343
281,0.006774619049925751,0.009859886826968343
282,0.006774619049925751,0.009859886826968343
283,0.006774619049925751,0.009859886826968343
284,0.004847330366602839,0.0072600944556364694
285,0.004836220870445737,0.00724168947759356
286,0.004073056865773258,0.007225916244460646
287,0.004073056865773258,0.007225916244460646
288,0.0035259002233824963,0.006137423714738341
289,0.0035191394579387066,0.005630267262988943
290,0.003753786227963982,0.00621253922637885
291,0.0031216425062471275,0.006130607490763754
292,0.0033110657994183195,0.006563012723167876
293,0.0033110080198950503,0.006562920139792761
294,0.0034703998846999685,0.006522473704302234
295,0.003931621852118064,0.007352122059938427
296,0.0044314885184030565,0.007382829701904231
297,0.004696854768150762,0.00726553595050004
298,0.004715541659505896,0.007301130509075364
299,0.004715541659505896,0.007301130509075364
300,0.004656853788189252,0.007284363689910709
301,0.004656853788189251,0.007284363689910708
302,0.004656853788189252,0.007284363689910709
303,0.004656853788189252,0.007284363689910709
304,0.005586014485262108,0.00932124833431328
305,0.0050388578428713455,0.008067632204463547
306,0.005142027973172923,0.008009075953794218
307,0.005142027973172923,0.008009075953794218
308,0.005142027973172923,0.008009075953794218
309,0.0049037672154279375,0.007123774516767516
310,0.004149047928224306,0.006664875843347594
311,0.004146189352310251,0.006664540040359359
312,0.0028240527245194298,0.0034114959898790837
313,0.003850617871901031,0.003914675044318384
314,0.003685084867666511,0.0038312714199459793
315,0.0037980217830649943,0.00453547467669691
316,0.0037185064469769783,0.0044580058639808896
317,0.0034531401972292737,0.004118998766928208
318,0.0034354257496334597,0.004133606413629963
319,0.0034354257496334597,0.004133606413629963
320,0.003887469399899935,0.004094069873962108
321,0.004953912586200535,0.0063718957451273294
322,0.004953912586200535,0.0063718957451273294
323,0.004953912586200535,0.0063718957451273294
324,0.004024751889127679,0.006349037842035741
325,0.004024751889127679,0.006349037842035741
326,0.003921945283039073,0.006331355341483627
327,0.003926708754042568,0.006328422802208472
328,0.00395408662460668,0.006312169085970991
329,0.00357303950650213,0.006186022236908478
330,0.004876785826481765,0.006651916047409358
331,0.004883557433009665,0.006647311836180658
332,0.004884473854869133,0.006646693259409317
333,0.0038670632337950983,0.004544166366933
334,0.0038670632337950983,0.004544166366933
335,0.0033173450989255017,0.004582995898987699
336,0.0029314914726236885,0.0047712203062006365
337,0.0029820335159230073,0.0047470599183850656
338,0.0029979611617429068,0.004739722695401732
339,0.0030342367293987324,0.0047264540559892815
340,0.003801521885192677,0.007909094407213182
341,0.0027519787884712973,0.007623080761723481
342,0.0027519787884712973,0.007623080761723481
343,0.003418247358213488,0.00921418655211995
344,0.0036757319649774376,0.00915082655108535
345,0.004105650253574542,0.009068658411828698
346,0.004174308725077526,0.009041436674834796
347,0.004169545254074031,0.00904210265924202
348,0.00414216738350992,0.009046367165066366
349,0.00414216738350992,0.009046367165066366
350,0.0028384210635302855,0.005221450205454411
351,0.00460457950821787,0.006980959160045255
352,0.004603663086358401,0.0069812303974178345
353,0.0045945085600508345,0.006987198631256319
354,0.0045945085600508345,0.006987198631256319
355,0.004570067812103852,0.006944502883817534
356,0.004535570108208689,0.006878739830629097
357,0.00448502806490937,0.0068953020999868685
358,0.00446812797533015,0.006901574475590966
359,0.004902439049259974,0.006858524449520231
360,0.0036962554938500293,0.0054346122476501765
361,0.003679355404270809,0.00542713581547395
362,0.0041499420458564595,0.005747275137031909
363,0.004180086694163842,0.005904985673432466
364,0.005171939122115934,0.006668050505225993
365,0.00474202083351883,0.006846662901654258
366,0.0049236675807527355,0.007195148735289779
367,0.005211655799373827,0.00735213661545013
368,0.0067621155472401525,0.00860965980508271
369,0.00733747029721708,0.008326122095798924
370,0.007338709206770784,0.008325050616041494
371,0.006158745601956801,0.0069903820616891545
372,0.006734100351933728,0.007189404661453347
373,0.006734100351933728,0.007189404661453347
374,0.006932374608522643,0.007030504690620246
375,0.006932374608522643,0.007030504690620246
376,0.006932374608522643,0.007030504690620246
377,0.006932374608522643,0.007030504690620246
378,0.006932374608522643,0.007030504690620246
379,0.00804536621737394,0.0072181446546603035
380,0.008032220966723463,0.007229023113900248
381,0.008032220966723463,0.007229023113900248
382,0.007561634325137813,0.0065412813449915
383,0.006910231342691616,0.006477521954216661
384,0.006622222332302233,0.008399500907526697
385,0.007391589294419754,0.0091484744007233
386,0.007140920551469893,0.008774970041057685
387,0.006852932332848801,0.008955002364434212
388,0.0053024725849824764,0.007418248064558626
389,0.0050858661326874405,0.008314810978525586
390,0.005247554427213907,0.008229866545951557
391,0.004812709847205943,0.00702209455301048
392,0.004237355097229014,0.00618576407256126
393,0.004237355097229014,0.00618576407256126
394,0.0040390808406401,0.00623516271972637
395,0.0040390808406401,0.00623516271972637
396,0.0040390808406401,0.00623516271972637
397,0.004281497486684679,0.006549893972293226
398,0.005128452550515637,0.006868719857506743
399,0.0036410356034718384,0.005175324157399604
400,0.004070924616995733,0.005332197838403158
401,0.004570761646894931,0.0057488114452310685
402,0.004570761646894931,0.005748811445231069
403,0.005027914471389298,0.005641265752704369
404,0.004979415011407278,0.006036446442662736
405,0.0042100480492897555,0.00472283580483493
406,0.0042100480492897555,0.00472283580483493
407,0.004315527082782749,0.004735404146713266
408,0.004328805113742827,0.004746436746996514
409,0.0039700568160609346,0.004430966514622651
410,0.003807129611980763,0.004295625631448852
411,0.0036490077455872292,0.004223438639736642
412,0.003676941497820789,0.004232415831084799
413,0.003676941497820789,0.004232415831084799
414,0.003964525107187653,0.004496512072562298
415,0.003964525107187653,0.004496512072562298
416,0.003964525107187653,0.004496512072562298
417,0.0037221084611430725,0.00426343291321005
418,0.0042603701255668975,0.007190112132684647
419,0.004164208822173748,0.007188694790460896
420,0.003734319808649856,0.007233110830009038
421,0.0032344827787506567,0.005788343485565383
422,0.0032344827787506567,0.005788343485565383
423,0.003699090553074608,0.007425040618393034
424,0.0027874885091881364,0.005040872346027786
425,0.0027874885091881364,0.005040872346027786
426,0.0027874885091881364,0.005040872346027786
427,0.002682009475695143,0.005086851000866734
428,0.002668731444735066,0.0050833055528524945
429,0.002668731444735066,0.0050833055528524945
430,0.002668731444735066,0.0050833055528524945
431,0.002668731444735066,0.0050833055528524945
432,0.0026645821029166092,0.005165662560176012
433,0.0036412139474517303,0.005973356868022535
434,0.0047772920254993325,0.008139291167575684
435,0.0047772920254993325,0.008139291167575684
436,0.0047772920254993325,0.008139291167575684
437,0.005956332992865253,0.008215476438579297
438,0.004571116264610471,0.005580014842631022
439,0.004571116264610471,0.005580014842631022
440,0.004571116264610471,0.005580014842631022
441,0.00616143765749479,0.008056126605666398
442,0.0061619596524879194,0.008056647390499452
443,0.005195188818066225,0.007712751653762211
444,0.005193962297608058,0.007712889926941616
445,0.005193962297608058,0.007712889926941616
446,0.005193962297608058,0.007712889926941616
447,0.0053188401098670105,0.007866310054119785
448,0.0060936304813510875,0.008912775774225154
449,0.006790043699400662,0.010307625096622168
450,0.006820013435209729,0.010303711872019887
451,0.006820130199577566,0.010303698157161747
452,0.007843036626736681,0.011815938410596742
453,0.006866404782201558,0.009750527913929191
454,0.00547938508231823,0.009598337418696512
455,0.005872096110676035,0.010457188045407927
456,0.0058725634727619155,0.010458247204868628
457,0.005288761513058847,0.009590079309698666
458,0.005381133677414705,0.009849302017702306
459,0.005393888500975611,0.009885171984378405
460,0.005662014687174687,0.009770934680017641
461,0.004071693294290368,0.008386449415363581
462,0.004571008329196437,0.009861082761247177
463,0.004932380693981995,0.009921395478981972
464,0.004932538547583315,0.009921854191150426
465,0.004932538547583315,0.009921854191150426
466,0.005828041206809361,0.01054639203777781
467,0.0057031633945504095,0.01021711129930979
468,0.0049498832175104025,0.008537032730680768
469,0.004877135313396185,0.007057070710671258
470,0.0048471655775871175,0.007075728912148656
471,0.005688183103763551,0.006986063704526572
472,0.004641492266189332,0.005236261930300406
473,0.0049626933407541235,0.005036394103767015
474,0.0055310603527588004,0.00573745965349768
475,0.005138349324400994,0.005365393396263041
476,0.005425075476308772,0.005930666069406695
477,0.004829836468645921,0.006029674013908555
478,0.004737464304290064,0.006017318241682412
479,0.004724709480729157,0.006016613116460593
480,0.00482991017568766,0.00548680766312793
481,0.00523873035011021,0.005767562094726052
482,0.0048706045431467825,0.005879558587836446
483,0.0045092321783612235,0.005500058081473027
484,0.004509074324759904,0.00550018487053613
485,0.004509074324759904,0.00550018487053613
486,0.003613571665533858,0.0054324126601752315
487,0.004158589846667374,0.006172319654563159
488,0.004137079652223302,0.006151071622029181
489,0.0036048627810002453,0.005450309275226828
490,0.003923400741196575,0.006185125059834335
491,0.0030822664506523056,0.005847000307075659
492,0.0030822664506523056,0.005847000307075659
493,0.004633035131173956,0.008445319266771233
494,0.004185227308298827,0.006939734380558123
495,0.004185227308298827,0.006939734380558123
496,0.0038989688232404507,0.00631212615952263
497,0.004151329486329797,0.0068050789297368726
498,0.004156045322623257,0.0068034193688608436
499,0.004799908348499594,0.006685425741710396
500,0.005441196804577377,0.00659787964543317
501,0.0050323766301548275,0.005874379125960334
502,0.004994367941522791,0.005828444779826152
503,0.004994367941522791,0.005828444779826152
504,0.005123068282612446,0.0061026113362027965
505,0.00519711663518203,0.006098249214121326
506,0.00519711663518203,0.006098249214121326
507,0.004652461978261486,0.005717409702538092
508,0.004763417308464394,0.005744975128770187
509,0.0046719688657520944,0.005657375590059722
510,0.004355703337533594,0.005455549388882899
511,0.0043662409725621736,0.005458791835818342
512,0.0043662409725621736,0.005458791835818342
513,0.0025894709078349474,0.0028308208126001633
514,0.002433057907450876,0.002763699020756212
515,0.002463636150292492,0.0028206541537200477
516,0.002501231479834662,0.002827828150521717
517,0.0022488708167453164,0.002428809611119176
518,0.002244154980451856,0.0024313050803685906
519,0.0020237108186089764,0.0020858987603348746
520,0.0010093244375134597,0.001161607665428557
521,0.0010093244375134597,0.001161607665428557
522,0.0009156219032097254,0.0012006140071423718
523,0.0009156219032097254,0.0012006140071423718
524,0.0007869215621200699,0.0012204144952365518
525,0.0007128732095504858,0.001243236617476928
526,0.0007128732095504858,0.001243236617476928
527,0.0009674194460338239,0.0015755705377411644
528,0.0008708538284353427,0.0015730611969314346
529,0.00240855963093648,0.004653153618764548
530,0.0029708141943617697,0.004670156458754468
531,0.003162576586461967,0.004761488806835963
532,0.003162576586461967,0.004761488806835963
533,0.00306737689610275,0.004753914127231408
534,0.0030670851318707016,0.004753917267049454
535,0.004882273308016343,0.00788881500569946
536,0.00485872293327256,0.007907958270828977
537,0.005132212084294777,0.007781555575524373
538,0.0051334772401946584,0.007781167097892022
539,0.004710058376161201,0.007801325770117375
540,0.0052571206518282,0.007632001603051485
541,0.0052571206518282,0.007632001603051485
542,0.005522807390832779,0.00829532026669732
543,0.00690019104048688,0.008952717072764306
544,0.006971321592512296,0.008946631023170625
545,0.0069807851882227,0.008945180122587028
546,0.0069807851882227,0.008945180122587028
547,0.006950541699006938,0.009324994105402395
548,0.0069783300170675995,0.009313702625558685
549,0.0063051555200516075,0.008745920228173961
550,0.0071003512408514225,0.0107821797008017
551,0.006935437182022959,0.010864423916155939
552,0.006935437182022959,0.010864423916155939
553,0.006935437182022959,0.010864423916155939
554,0.007192425376742344,0.010746041255932365
555,0.0055826960945433175,0.006418491682616441
556,0.005567716110809649,0.006431256420586708
557,0.005295503792551048,0.0060691263872728945
558,0.005294238636651166,0.006067649468798332
559,0.005294238636651166,0.006067649468798332
560,0.004746947404844324,0.006114389461590798
561,0.004746947404844324,0.006114389461590798
562,0.004481260665839744,0.0055975184916927994
563,0.003103877016185643,0.004904467946502152
564,0.003032746464160228,0.004942659480603473
565,0.0030232828684498237,0.004948398927280801
566,0.0030232828684498237,0.004948398927280801
567,0.0027986165969692755,0.004626582599965467
568,0.0029291672054481558,0.0048453574160704635
569,0.0026229020385108727,0.0042230054011680234
570,0.001396180708763947,0.0021930847005241414
571,0.002068985739070263,0.0032271386441236295
572,0.0024542276771722504,0.0038332118828066216
573,0.0024542276771722504,0.0038332118828066216
574,0.0021967430704083017,0.003454351632797935
575,0.0023158667483251434,0.0031969931808348783
576,0.002315866748325144,0.0031969931808348796
577,0.0024752884647945917,0.003229449939993544
578,0.00318999994239987,0.004672591570677945
579,0.00318999994239987,0.004672591570677945
580,0.00318999994239987,0.004672591570677945
581,0.0035112010169646617,0.005115593922407846
582,0.003910027224647552,0.005258068394977155
583,0.003910027224647552,0.005258068394977155
584,0.003910027224647552,0.005258068394977155
585,0.003910437344703265,0.005257763554866019
586,0.004357960558467076,0.005109364636928856
587,0.004357960558467076,0.005109364636928856
588,0.004775854488023904,0.005512824723437833
589,0.0042175883494760405,0.005045574551887697
590,0.004084586963020033,0.004750497779112505
591,0.0035138198031126784,0.004495633097491994
592,0.00481327436066822,0.006190848684373404
593,0.00481327436066822,0.006190848684373404
594,0.005131263424487364,0.006400837145803397
595,0.004776102609782291,0.006175462606153116
596,0.004776102609782291,0.006175462606153116
597,0.005032524940482447,0.00692664694160023
598,0.004317813462877168,0.006107796133900488
599,0.004317813462877168,0.006107796133900488
600,0.004317813462877168,0.006107796133900488
601,0.003996612388312377,0.0062405187947850395
602,0.004530732212258696,0.008521500044960117
603,0.004530732212258696,0.008521500044960117
604,0.0048858930269637686,0.008398389057881303
605,0.005943713673109147,0.008042969309062481
606,0.005847799665903359,0.006935423184517429
607,0.005847799665903359,0.006935423184517429
608,0.005257177097202563,0.0067262951084639715
609,0.005793445322409748,0.006782478418890497
610,0.005793445322409748,0.006782478418890497
611,0.0062902069697743455,0.007287971235309159
612,0.004936388889683889,0.0063081131301802075
613,0.004936388889683889,0.0063081131301802075
614,0.004952854794819148,0.0063038459279412635
615,0.005722897940624303,0.006119423806780976
616,0.005722897940624303,0.006119423806780976
617,0.0053057770606910835,0.005702987202068071
618,0.005589321606482012,0.005498981025471819
619,0.005589321606482012,0.005498981025471819
620,0.005589321606482012,0.005498981025471819
621,0.007029813191413478,0.0074159293636689985
622,0.00634670421624272,0.008191333365991996
623,0.00634670421624272,0.008191333365991996
624,0.006102233205136989,0.007759793673596836
625,0.005044002438935899,0.00785822278074078
626,0.006875640007145023,0.012149171190891593
627,0.00704616743803461,0.012301704078872733
628,0.00704616743803461,0.012301704078872733
629,0.0065100755189336015,0.011889952776017362
630,0.006828064582752745,0.01175335107765569
631,0.006191879096688874,0.011551501323738715
632,0.005942059197283982,0.011554005203922047
633,0.006494742674446366,0.011548684032705375
634,0.006354616304374759,0.011504636009564436
635,0.0057568230887611056,0.009748970791921621
636,0.0057568230887611056,0.009748970791921621
637,0.006328571411476932,0.009687106473278296
638,0.006063526888127587,0.009825994789698016
639,0.0060794379869895205,0.009820166827931789
640,0.0060794379869895205,0.009820166827931789
641,0.004638946402058055,0.0058202157593925654
642,0.004431294739659889,0.005190107763265088
643,0.004605284568136152,0.00527823516225938
644,0.004494594764536811,0.005331450808202659
645,0.004494594764536811,0.005331450808202659
646,0.0023415348032638393,0.002405321701622498
647,0.002171007372374253,0.0021800574954650405
648,0.002171007372374253,0.0021800574954650405
649,0.0021708310662680763,0.00217987468080939
650,0.0018528420024489325,0.002122416730004758
651,0.0018528420024489325,0.002122416730004758
652,0.0022666221458869586,0.002624455555155554
653,0.0017139386687245732,0.0022876163199621767
654,0.0015196100698417782,0.0021761888059504747
655,0.0013473601396502767,0.0017967232011739216
656,0.0013473601396502767,0.0017967232011739216
657,0.0007756118169344489,0.0015074852310313653
658,0.0007571117944928662,0.001494345448701232
659,0.0014668675416801267,0.0024326895174805008
660,0.0014668675416801267,0.0024326895174805008
661,0.0014668675416801267,0.0024326895174805008
662,0.0014246821476198413,0.002448814922441831
663,0.0012506923191435773,0.0024818255105514037
664,0.0015134049063938056,0.0031521913105702613
665,0.0020126569972168168,0.003950876800294633
666,0.001982470183722641,0.003964960934626414
667,0.0025695069656601253,0.005307185292695876
668,0.0025695069656601253,0.005307185292695876
669,0.0035564717751016494,0.007167356557482948
670,0.0047369745897700155,0.01010714702422765
671,0.005221965960044178,0.009983816256223101
672,0.005923651289188046,0.010057068505263762
673,0.005923651289188046,0.010057068505263762
674,0.005923651289188046,0.010057068505263762
675,0.005923651289188046,0.010057068505263762
676,0.005923651289188046,0.010057068505263762
677,0.005923651289188046,0.010057068505263762
678,0.005923651289188046,0.010057068505263762
679,0.005197984443138852,0.008287296383237835
680,0.005953730072925009,0.00812175697758173
681,0.0062272192239472245,0.00796112693519704
